Dataset,Classifier,-A,-B,-C,-D,-E,-F,-G,-H,-I,-J,-K,-L,-M,-N,-O,-P,-Q,-R,-S,-T,-U,-W,-V,-X,-Y,-Z,-doNotMakeSplitPointActualValue,-depth,-batch-size,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,0.00116227123064,,,,,,,,,0.00116227123064,False,2,,0.468795333678921,,,,,,0,15,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.03343989700079,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.002235949999886
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,31.1915049020949,,,,,,,,,19.9143015920346,True,1,,0.083848707225718,,,,,,0,12,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.245721553001204,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.006330578999041
Datasets_all/AP_Breast_Prostate.csv,Weka. SMO,,,0.00116227123064,,,,,,,,,0.00213867820579,True,2,,0.775412078695675,,,,,,0,8,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.179135751001013,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.002280954999151
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,20,193,,,,242,,,False,,,False,,,88.7534150841457,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.077234104999661,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015956736002409
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,0,193,,,,174,,,False,,,True,,,20.758279153498,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.07682205799938,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015798934000486
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,0,88,,,,277,,,False,,,True,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.07927436600221,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.017616181001358
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,0,117,,,,9,,,True,,,False,,,2.17724967781853,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.093800464001106,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015870989001996
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,50,70,,,,165,,,False,,,True,,,0.052274527366855,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.254559785000311,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014127221998933
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,251,,,,277,,,True,,,True,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.079894327998773,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015869880000537
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,20,39,,,,174,,,False,,,False,,,13.6116905635148,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.071712230997946,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.013802860001306
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,20,172,,,,277,,,True,,,True,,,0.075690583250286,,,,,,,,1,1,1,1,0.25950137199834,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.013765313000477
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,70,251,,,,242,,,True,,,True,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.071190863000084,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.013797799998429
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,165,,,,47,,,True,,,False,,,0.268017378153965,,,,,,,,0.984848484848485,0.984848484848485,0.984848484848485,0.984848484848485,0.24113207100163,0.927710843373494,0.927710843373494,0.927710843373494,0.927710843373494,0.015855879999435
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,70,174,,,,174,,,False,,,True,,,0.004913392518921,,,,,,,,1,1,1,1,0.58657903600033,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.014720515999216
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,172,,,,87,,,True,,,True,,,0.268017378153965,,,,,,,,0.987878787878788,0.987878787878788,0.987878787878788,0.987878787878788,0.23676753500331,0.939759036144578,0.939759036144578,0.939759036144578,0.939759036144578,0.015917698001431
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,70,87,,,,39,,,True,,,True,,,0.470353732326079,,,,,,,,0.96969696969697,0.96969696969697,0.96969696969697,0.96969696969697,0.179430989002867,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.013786833998893
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,39,,,,193,,,True,,,True,,,0,,,,,,,,1,1,1,1,0.689680767001846,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013799573000142
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,20,192,,,,165,,,True,,,True,,,0.075690583250286,,,,,,,,1,1,1,1,0.260750752000604,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.013799438002025
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,50,172,,,,9,,,True,,,True,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.071203944000445,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.016539169999305
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,70,211,,,,211,,,False,,,True,,,0.268017378153965,,,,,,,,0.987878787878788,0.987878787878788,0.987878787878788,0.987878787878788,0.252341984003579,0.939759036144578,0.939759036144578,0.939759036144578,0.939759036144578,0.015833710996958
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,50,117,,,,87,,,True,,,True,,,0.004913392518921,,,,,,,,1,1,1,1,0.509333501999208,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013793916001305
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,100,9,,,,277,,,True,,,False,,,0.470353732326079,,,,,,,,1,1,1,1,0.102934380000079,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.013750050002273
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,100,193,,,,165,,,True,,,True,,,0.075690583250286,,,,,,,,1,1,1,1,0.264781586996833,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.013788396001473
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,70,242,,,,277,,,False,,,True,,,0.470353732326079,,,,,,,,0.972727272727273,0.972727272727273,0.972727272727273,0.972727272727273,0.26859859400065,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.013831401000061
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,87,,,,39,,,True,,,False,,,2.17724967781853,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.070936132997304,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.014807010000368
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,False,,,,,,,70,211,,,,277,,,True,,,True,,,0.268017378153965,,,,,,,,0.987878787878788,0.987878787878788,0.987878787878788,0.987878787878788,0.257000592999248,0.939759036144578,0.939759036144578,0.939759036144578,0.939759036144578,0.013776355001028
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,50,39,,,,9,,,True,,,True,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.071078584998759,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.014018582998688
Datasets_all/AP_Breast_Prostate.csv,Weka. Simple Logistic,True,,,,,,,100,193,,,,277,,,True,,,False,,,31.2196311445585,,,,,,,,0.827272727272727,0.827272727272727,0.827272727272727,0.827272727272727,0.071291724998446,0.855421686746988,0.855421686746988,0.855421686746988,0.855421686746988,0.015850370997214
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,242,,,,,,False,40,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,36.5888630990012,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002636462999362
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,70,,,,,,True,50,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,13.6484044989993,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001786877997802
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,251,,,,,,True,90,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,153.333367913001,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.004716605002614
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,39,,,,,,False,50,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,7.57739842599767,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001700681001239
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,193,,,,,,False,70,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,53.8072162549979,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002114047001669
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,277,,,,,,True,70,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,75.9715970670004,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002287266997882
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,9,,,,,,True,70,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,2.45668390300125,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001579119998496
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,9,,,,,,True,90,,,0,,,weka.classifiers.trees.J48,,,,,,,,1,1,1,1,5.20714345799934,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001601669002412
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,39,,,,,,False,60,,,0,,,weka.classifiers.trees.J48,,,,,,,,1,1,1,1,13.4724590589976,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001837268002419
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,88,,,,,,False,20,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,9.05973759700282,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002266999999847
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,292,,,,,,True,70,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,80.7049148239967,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002596023001388
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,117,,,,,,True,10,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.924242424242424,0.924242424242424,0.924242424242424,0.924242424242424,4.20531259300333,0.903614457831325,0.903614457831325,0.903614457831325,0.903614457831325,0.002028525999776
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,172,,,,,,False,50,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,33.2319715079975,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002139449999959
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,192,,,,,,True,100,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,132.279935457002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003084734998993
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,165,,,,,,True,80,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,78.3394115800002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00286702700032
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,87,,,,,,True,100,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,1,1,1,1,35.8335772999962,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001897090998682
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,174,,,,,,False,90,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,1,1,1,1,64.098463139002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002165778001654
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,195,,,,,,True,100,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,132.378815425996,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003106230000412
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,70,,,,,,True,90,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,1,1,1,1,25.8861929780032,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.001832771999034
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,174,,,,,,True,80,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,88.5741222939978,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.0029597870016
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,251,,,,,,True,70,,,0,,,weka.classifiers.trees.REPTree,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,69.6035919130045,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002467963997333
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,70,,,,,,False,100,,,0,,,weka.classifiers.trees.J48,,,,,,,,1,1,1,1,48.8105956729996,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002170423002099
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,251,,,,,,False,80,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,130.456979501996,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00354033199983
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,174,,,,,,False,80,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,90.144445443002,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003016398000909
Datasets_all/AP_Breast_Prostate.csv,Weka. Bagging,,,,,,,,,193,,,,,,True,80,,,0,,,weka.classifiers.trees.J48,,,,,,,,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,98.8820445339989,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002910024999437
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.437031953799342,243,,,-195729609428.839,,,,80,False,,0,,,,,,,36,,,,1,1,1,1,20.2860159039992,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.013562871998147
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.616933996874757,99,,,-9744803446.2489,,,,10,True,,0,,,,,,,21,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.943748078514624,151,,,-195729609428.839,,,,90,True,,0,,,,,,,39,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.359507900573786,285,,,-2980.95798704173,,,,40,False,,0,,,,,,,36,,,,1,1,1,1,10.2145117650034,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.00289936000263
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.681820299103483,28,,,-403.428793492735,,,,50,True,,0,,,,,,,9,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.616933996874757,32,,,-1096.63315842846,,,,20,True,,0,,,,,,,36,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.568433948868648,244,,,-148.413159102577,,,,70,False,,0,,,,,,,44,,,,1,1,1,1,13.7294446790038,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002369204998104
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.617635497075877,151,,,-178482300.963187,,,,80,True,,0,,,,,,,9,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.437031953799342,285,,,-1.79769313486232E+308,,,,20,False,,0,,,,,,,21,,,,1,1,1,1,21.0462863200046,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003722479999851
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.681820299103483,285,,,-162754.791419004,,,,70,False,,0,,,,,,,21,,,,1,1,1,1,13.0830909260003,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.0028423679978
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.617635497075877,202,,,-1202604.28416478,,,,90,False,,0,,,,,,,39,,,,1,1,1,1,18.318104859005,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002139300999261
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.616933996874757,147,,,-148.413159102577,,,,10,False,,0,,,,,,,44,,,,0.993939393939394,0.993939393939394,0.993939393939394,0.993939393939394,6.82510939599888,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.015488477001782
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.681820299103483,185,,,-148.413159102577,,,,10,False,,0,,,,,,,44,,,,1,1,1,1,8.17237603199828,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.002789312999084
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.943748078514624,177,,,-442413.392008921,,,,80,False,,0,,,,,,,19,,,,1,1,1,1,12.6370624470001,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002234477000457
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.943748078514624,163,,,-8103.08392757538,,,,30,True,,0,,,,,,,3,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.018789800436355,127,,,-485165195.40979,,,,20,False,,0,,,,,,,47,,,,1,1,1,1,17.4631336060011,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002204567997978
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.681820299103483,127,,,-1.79769313486232E+308,,,,90,True,,0,,,,,,,39,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.617635497075877,177,,,-2980.95798704173,,,,30,True,,0,,,,,,,0,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.617635497075877,244,,,-403.428793492735,,,,40,False,,0,,,,,,,9,,,,1,1,1,1,19.3025498380011,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002651573999174
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.681820299103483,151,,,-1.79769313486232E+308,,,,40,False,,0,,,,,,,39,,,,1,1,1,1,15.752313121,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002419582000584
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.437031953799342,288,,,-1.79769313486232E+308,,,,40,True,,0,,,,,,,44,,,,,,,,,,,,,
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.943748078514624,28,,,-178482300.963187,,,,10,False,,0,,,,,,,44,,,,1,1,1,1,2.56405824899775,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.002010207997955
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.612095722722421,185,,,-9744803446.2489,,,,40,False,,0,,,,,,,3,,,,1,1,1,1,13.120192164999,0.975903614457831,0.975903614457831,0.975903614457831,0.975903614457831,0.002615794997837
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.617635497075877,183,,,-1.79769313486232E+308,,,,50,False,,0,,,,,,,3,,,,1,1,1,1,8.79424374700102,0.987951807228916,0.987951807228916,0.987951807228916,0.987951807228916,0.003580584998417
Datasets_all/AP_Breast_Prostate.csv,Weka. Logic Boost,,,,,,,,0.568433948868648,28,,,-1202604.28416478,,,,60,True,,0,,,,,,,9,,,,,,,,,,,,,
